0,0,2.3,72.5,0,214.1
0,0,2.2,73,0,201.6
0,0,2,73.2,0,216.9
0,0,2,73.4,0,198.5
0,0,2,73.6,0,200
0,0,2,73.7,0,210.2
0,0,2,73.6,0,194.9
0,0,1.8,73.7,0.01,213.8
0,0,1.8,74,0,213.8
0,0,1.7,74.6,0,218.8
0,0,1.6,74.8,0,210.9
0,0,1.6,74.5,0.01,220.1
0,0,1.5,74.7,0,227.9
0,0,1.4,75.1,0,216.6
0,0,1.3,75.3,0,201.1
0,0,1.3,75.1,0.01,227.3
0,0,1.3,74.8,0,213.5
0,0,1.3,74.8,0,211.1
0,0,1.3,74.6,0,211.3
0,0,1.3,75,0,213.3
0,0,1.3,74.7,0,212.2
0,0,1.4,74.8,0,198.7
0,0,1,75.7,0,174.7
0,0,0.9,75.7,0,199.6
0,0,0.8,76.1,0,193.6
0,0,0.8,76.2,0,221.9
0,0,0.8,76.4,0,220
0,0,0.5,76.7,0,205.7
0,0,0.4,77.1,0,223.4
0,0,0.6,77.1,0,214.3
0,0,0.5,77.2,0,222.5
0,0,0.4,77.7,0,198.2
0,0,0.4,77.5,0,198.3
0,0,0.4,77.7,0,205.9
0,0,0.4,78,0,200.6
0,0,0.3,78.1,0,192.4
0,0,0.3,78.2,0,203.7
0,0,0.3,78,0,205.2
0,0,0.4,77.7,0,183.9
0,0,0.4,77.6,0,190.2
0,0,0.2,77.9,0,180
0,0,0.2,78.4,0,180.6
0,0,0.1,78.5,0,193
0,0,0.2,78.3,0,189.3
0,0,0.1,78.3,0,176.9
0,0,0,78.9,0,202.5
0,0,0,79.1,0,193
0,0,0,79.1,0,199.5
0,0,0,78.9,0,203.8
0,0,-0.1,79.5,0,206.3
0,0,-0.1,79.5,0,223.5
0,0,-0.1,79.4,0,204.2
0,0,-0.2,79.8,0,206
0,0,-0.6,80.3,0,184.8
0,0,-0.4,80.1,0,171.6
0,0,-0.4,79.8,0,189.3
0,0,-0.5,79.9,0,188.5
0,0,-0.5,80.1,0,200.1
0,0,-0.5,80.2,0,184.7
0,0,-0.5,80.2,0,181.8
0,0,-0.5,79.9,0,198.8
0,0,-0.5,79.7,0,189.9
0,0,-0.5,79.9,0,197.2
0,0,-0.7,80,0,220.4
0,0,-0.5,79.9,0,181.3
0,0,-0.6,80.2,0,188.5
0,0,-0.5,80,0,181.4
0,0,-0.5,79.6,0,175
0,0,-0.5,79.6,0,187.2
0,0,-0.5,79.6,0,212.8
1,1,-0.6,79.5,0,215.3
2,1,-0.7,79.9,0,193.6
3,2,-0.9,80,0,205.8
3,3,-0.7,80.1,0,186.6
4,3,-0.7,80,0,183.3
5,4,-0.7,80,0,185.1
8,5,-0.7,79.6,0,182.2
9,6,-0.7,79.8,0,184.2
14,7,-0.7,79.7,0,180.9
17,9,-0.7,79.8,0.01,173
21,11,-0.6,79.5,0,191.7
27,13,-0.6,79.3,0,204
32,16,-0.5,79.1,0,216.6
41,19,-0.5,78.9,0,191.8
48,22,-0.4,78.8,0,211.4
57,25,-0.3,78.4,0,191.1
65,28,-0.3,78.5,0,214.8
71,31,-0.2,78.6,0,219.5
83,34,-0.1,78.3,0,228.7
94,38,0,77.8,0,216.7
106,42,0.2,77,0,208.9
125,48,0.4,76.6,0,219.2
141,52,0.6,76.1,0,196.8
144,54,0.8,75.3,0,177
159,59,1,74.9,0,186.9
170,62,1.2,74.3,0,153.5
184,65,1.4,73.7,0.01,153.8
196,68,1.6,73.2,0,146.2
208,72,1.8,73,0.01,159.8
220,77,1.9,72.8,0,156.9
231,81,2.1,72.5,0,148.9
239,82,2.3,72.2,0,138
254,86,2.4,71.6,0,136.6
275,92,2.6,70.9,0,126.2
294,95,2.8,70.1,0,140
310,100,3,69.8,0,130.4
325,102,3.2,68.7,0,132.8
325,106,3.4,67.9,0,135.4
340,109,3.6,66.8,0,113.5
358,110,3.8,66.1,0,114.3
362,113,3.9,65.5,0,141.7
371,120,4,65,0,139.4
400,127,4.2,64.6,0,138.2
404,127,4.4,63.9,0,142.8
411,122,4.5,63.7,0,161
419,121,4.6,63.2,0,137.5
452,126,4.8,62.2,0,132
466,126,5.3,61,0,125.1
486,149,5.2,61,0,127.6
486,155,5.3,60.3,0,161.4
498,154,5.5,60.2,0,150.8
487,153,5.6,59.4,0,139
496,144,5.7,59.1,0,152.1
525,155,5.9,58.4,0,146.6
541,164,6.1,57.8,0,150.5
549,165,6.2,57.3,0,141.5
560,158,6.4,56.4,0,164.2
594,159,6.6,55.8,0,155.2
589,159,6.7,55.6,0,146.6
593,161,6.8,55.3,0,173.5
614,168,7,55,0,185.8
607,170,7.1,54.3,0,176
607,172,7.2,54,0,168.4
596,179,7.3,54,0,172.7
611,181,7.5,53.5,0,178.6
600,182,7.6,52.7,0,188.3
589,180,7.7,52.4,0,178.1
556,179,7.7,52.3,0,208.4
576,187,7.9,52.2,0,173.8
605,194,8,51.7,0,188.9
598,197,8.1,51.3,0,169.9
606,195,8.2,50.8,0,183.8
611,189,8.4,50.6,0,188.7
629,187,8.5,50.2,0,186.3
635,190,8.7,49.9,0,183.9
625,190,8.8,49.7,0,185.1
611,200,8.8,49.6,0,162.6
631,211,8.9,49.3,0,196.3
623,207,9.1,48.8,0,178.6
613,206,9.2,48.6,0,189
632,200,9.2,48.4,0,197.3
605,196,9.3,48.4,0,184.8
604,198,9.4,47.9,0,192
618,194,9.5,47.3,0,201.8
625,190,9.6,47.3,0,189.5
609,190,9.6,46.8,0,200.5
615,194,9.7,47.1,0,214
605,197,9.8,46.9,0,187.8
594,197,9.9,46.8,0,181.8
569,200,9.9,46.2,0,191.6
568,195,10,45.8,0,207.7
576,197,10,45.8,0,203.2
579,188,10.1,45.8,0,210.9
554,196,10.2,45.6,0,208.9
571,189,10.3,45.3,0.01,209.5
567,186,10.4,44.8,0,210.8
551,186,10.4,44.6,0,211.5
544,183,10.4,44.5,0.01,207.2
535,181,10.5,44.3,0,194.2
535,177,10.5,44,0.01,194.8
525,182,10.6,44,0,199.8
539,182,10.6,43.7,0,196.2
531,169,10.7,43.4,0,198.2
513,159,10.7,43.1,0,206.1
506,156,10.8,42.9,0,201.9
525,156,10.8,42.9,0,186.6
520,153,10.9,42.6,0,196.9
485,149,11,42.4,0,199.2
466,145,11,42.3,0,196.4
471,151,11,42.1,0.01,203.6
458,152,11,41.9,0,200.3
449,148,11,42.2,0,190.6
447,144,11.1,41.8,0,181.3
438,141,11,41.9,0,198.5
432,132,11.1,41.9,0,181.3
417,126,11.1,42.1,0,197.5
422,120,11.1,41.9,0,198.7
404,113,11.1,41.9,0,199.3
386,105,11.1,42.1,0,203.3
373,103,11.1,42.4,0,204.9
364,104,11.1,42.3,0,203.3
369,104,11.1,42.5,0,204.1
344,100,11,42.3,0,196.3
325,100,11,42.2,0,196.6
314,98,11,42.1,0,197.3
295,95,11,42.4,0,210.9
278,90,11,42,0,198.2
266,86,10.9,42.3,0,199.5
251,84,10.9,42.6,0,196.3
238,81,10.8,42.6,0,193.4
225,77,10.8,42.9,0,193
209,72,10.8,43.2,0,193.6
196,67,10.7,43.1,0,193.8
185,67,10.6,43.2,0,194.1
168,64,10.6,43.6,0,194.4
157,60,10.5,43.7,0,197.1
141,55,10.4,43.8,0,197.5
130,52,10.3,44.3,0,197
118,50,10,44.9,0,187.9
110,46,10.1,45.1,0,189.4
94,42,10,46,0,192
81,38,9.8,46.8,0,182.7
71,34,9.7,46.9,0,182
62,30,9.6,46.9,0,201.4
52,27,9.4,47.4,0,193.4
40,23,9.2,47.8,0,180.6
33,20,9,48.7,0,187.6
27,17,8.9,48.9,0,185.9
20,14,8.8,49.8,0,184.8
15,10,8.6,50.6,0,195.3
11,8,8.5,50.9,0,186.7
8,6,8.3,51.4,0,187.8
5,4,8.1,52,0,186
3,2,8,52.7,0,186.9
2,1,7.8,53.1,0,190.5
1,1,7.7,53.3,0,193
0,0,7.6,53.1,0,187.8
0,0,7.5,53.6,0,189.3
0,0,7.3,54.1,0,185.2
0,0,7.1,55,0,183.6
0,0,7,56.2,0,184
0,0,6.8,56.9,0,195.8
0,0,6.4,56.8,0,195.6
0,0,6.5,57.3,0,204.4
0,0,6.3,58.3,0,190.5
0,0,6.1,59,0,195.1
0,0,5.9,59.3,0,198
0,0,5.7,59.8,0,196.1
0,0,5.9,59.9,0.01,192.8
0,0,5.8,60.1,0,192.9
0,0,5.7,60.2,0,193.7
0,0,5.7,60.7,0,195.6
0,0,5.3,61,0,199.7
0,0,5.5,61.1,0,201.3
0,0,4.9,61.9,0,198.4
0,0,5.1,62.2,0,198.6
0,0,5,62.3,0,199.5
0,0,5,62.5,0,198.1
0,0,4.9,62.8,0,194.7
0,0,4.8,63.4,0,193.3
0,0,4.5,63.9,0,195.6
0,0,4.7,63.4,0,198.5
0,0,4.2,63.3,0.01,206.9
0,0,4.7,63.5,0,196.5
0,0,4.6,64,0,197.7
0,0,4.5,64.4,0,198.9
0,0,4.4,64.7,0,195
0,0,4.3,65.1,0,192.4
0,0,4,66,0,203.4
0,0,4.1,66.3,0,189.2
0,0,4,66.9,0,186.5
0,0,3.8,67.4,0,180.9
0,0,3.9,67.5,0,182
0,0,3.9,67.1,0,179.1
0,0,3.8,66.9,0,183
0,0,3.9,66.9,0,191.5
0,0,3.8,67.3,0.01,191.2
0,0,3.7,67.5,0,194.4
0,0,3.8,67.3,0,195.6
0,0,3.7,67.3,0,189.5
0,0,3.7,67.5,0,190
0,0,3.7,67.7,0,188.5
0,0,3.5,67.7,0,193.5
0,0,3.6,68.2,0,191.1
0,0,2.8,68.9,0,199.9
0,0,3.3,69.2,0,200.6
0,0,3.1,69.2,0,202.2
0,0,3.2,69.4,0.01,203.2
0,0,2.9,69.7,0,195.3
0,0,2.9,70,0,185.5
0,0,2.9,70.5,0,185.8
0,0,2.7,70.9,0,193.3
0,0,2.8,70.9,0,179.7
0,0,2.7,71.1,0,193.4
0,0,2.6,71.3,0.01,182.5
0,0,2.6,71.5,0,208.1
0,0,2.5,71.8,0,209.4
0,0,4.8,70.6,0.01,215
0,0,4.7,70.5,0,236.6
0,0,4.8,70.3,0,219.4
0,0,4.6,70.3,0,229.4
0,0,4.6,70.9,0.01,238.9
0,0,4.5,71.2,0,214.4
0,0,4.4,71.3,0.03,224.4
0,0,4.4,71.6,0.02,208.6
0,0,4.3,72,0.02,223.8
0,0,4.2,72,0.02,206.7
0,0,4.1,72.6,0.02,196.4
0,0,3.9,72.9,0,208.1
0,0,3.9,73.6,0.02,217
0,0,3.9,73.6,0,218.6
0,0,3.9,73.6,0.01,236.6
0,0,3.9,73.9,0.01,217.6
0,0,3.8,74.2,0,214.6
0,0,3.7,74.4,0.01,193.5
0,0,3.7,74.4,0,230.2
0,0,3.5,75.2,0,232.9
0,0,3.4,75.7,0.01,223.7
0,0,3.4,76,0,242.1
0,0,3.4,76,0,227.3
0,0,3.3,75.9,0.01,220.8
0,0,3.2,76.2,0,208.4
0,0,3.2,76.4,0.01,222.8
0,0,3.3,76,0,239.7
0,0,3.2,75.8,0.01,221.8
0,0,3.3,75.7,0.01,213
0,0,3.2,75.7,0,213.5
0,0,3.2,75.9,0.01,230.3
0,0,3.1,75.9,0,205.5
0,0,3.1,75.9,0,189
0,0,3,76.2,0.01,211.4
0,0,3,76.4,0,223.3
0,0,2.9,76.5,0,208.9
0,0,2.9,76.4,0.02,233.4
0,0,2.9,76.4,0,245.5
0,0,2.8,76.4,0.02,193.9
0,0,2.9,76.1,0,216.8
0,0,2.8,76.2,0,216.8
0,0,2.5,76,0.01,233.9
0,0,2.7,76.2,0.01,229.3
0,0,2.7,76.2,0.01,249.6
0,0,2.7,76.2,0.01,244
0,0,2.6,76.2,0,252.5
0,0,2.6,76.6,0,250.5
0,0,2.5,76.9,0.02,219.6
0,0,2,77.5,0,223.1
0,0,2.2,78.1,0,237.4
0,0,1.9,78.1,0.01,249.8
0,0,2.1,78.3,0.01,235.9
0,0,2,78.6,0,247.5
0,0,2,78.9,0,230.4
0,0,2.1,78.6,0.02,245.4
0,0,2,78.5,0.01,258.3
0,0,2,78.9,0.02,275.5
0,0,2,79.2,0.01,254.6
0,0,1.8,79.5,0.01,263.4
0,0,1.7,79.5,0.01,251.3
0,0,1.7,79.7,0.01,258.4
0,0,1.6,79.9,0.01,256.8
0,0,1.6,80.2,0.01,262
0,0,1.4,80.3,0,245.6
0,0,1.4,80.6,0.02,232.7
0,1,1.4,80.5,0.01,222.5
1,1,1.3,80.5,0.01,212.6
2,2,1.3,80.5,0.02,207.4
3,3,1.3,80.6,0.01,204.3
5,5,1.3,81,0.02,205.9
7,7,1.2,81.1,0,228
10,9,1.2,81.4,0,230.5
15,11,1.2,81.2,0,237.9
19,14,1.2,81.3,0.01,223.8
24,17,1.2,81.2,0,236.4
31,20,1.2,81.2,0,247.2
38,23,1.3,81.2,0.01,214
48,27,1.3,81.2,0.01,207.8
59,31,1.4,81,0,218.9
71,35,1.6,80.8,0.01,216.8
80,39,1.7,80.5,0.01,214.3
93,42,1.9,80,0,220.2
99,43,2.1,79.5,0.01,222.9
110,48,2.3,79.1,0,232.2
123,53,2.5,78.7,0,207.3
134,56,2.7,78.1,0.01,208.3
148,60,2.9,77.6,0,190.1
162,65,3.1,77,0,191.8
180,72,3.3,76.1,0,192.5
197,76,3.6,75.4,0,178.8
205,78,3.8,74.7,0,166.6
210,81,4,74.1,0.01,181
223,85,4.2,73.4,0,169.9
237,88,4.4,72.5,0,167.9
246,90,4.7,71.4,0,167.9
258,92,4.9,70.5,0,174.8
269,95,5.1,69.6,0,169.4
288,98,5.3,69.3,0,162.7
294,99,5.4,68.8,0,168
310,99,5.6,68.1,0.01,172
320,99,5.8,67.5,0,173.2
329,100,6,66.7,0,167.1
338,105,6.2,65,0,171.4
367,108,6.4,65.3,0.01,167.3
379,114,6.6,64.8,0.01,168.6
390,120,6.7,64.3,0,175.9
402,128,6.9,63.7,0.02,176.5
407,133,7.1,63.5,0.01,168.5
446,142,7.3,62.7,0,176.2
462,146,7.4,61.7,0.01,178.3
487,154,7.6,61.1,0,168.2
474,157,7.8,60.5,0.01,189.6
507,156,7.9,59.8,0,185.7
522,154,8.1,59.1,0,185.4
509,150,8.2,58.3,0,184.8
509,150,8.4,57.1,0,184.3
528,151,8.5,56.7,0.01,183.5
542,156,8.6,55.9,0,182.1
582,161,8.9,54.7,0,183
595,167,9.3,52.8,0,181.2
601,174,9.4,52.3,0,183.1
591,176,9.2,53.4,0,174.8
584,173,9.3,53,0.01,195.9
593,182,9.5,52.3,0,195.9
616,198,9.6,51.8,0,197.4
642,195,9.8,51.6,0.01,190.4
628,190,9.9,51.2,0,195.8
658,194,10,51.1,0.01,192.9
678,193,10.2,50.6,0,188.4
636,193,10.3,49.6,0,176.9
679,193,10.4,49,0.01,180.3
715,195,10.5,48.7,0,194.7
715,199,10.7,48.4,0,184.9
694,197,10.9,47.8,0,203.1
736,199,11,47.6,0.02,182.5
753,201,11.2,46.6,0.07,187.1
755,196,11.3,46.1,0,186.5
768,197,11.4,45.5,0,188
766,195,11.6,45,0,189
775,199,11.7,44.5,0.01,201.8
746,197,11.8,44.1,0.05,209.7
764,194,11.9,43.9,0.05,222.3
769,198,11.9,43.3,0,216.9
804,198,12,43.2,0.07,213.7
798,195,12.1,42.8,0.03,200.6
773,192,12.2,42.6,0,217.9
756,196,12.2,42.6,0,211.9
748,200,12.3,42.1,0,198.3
761,199,12.3,41.9,0,191
747,197,12.5,41.4,0,196
738,194,12.6,41,0.02,207.8
736,194,12.6,40.9,0.03,205.9
753,198,12.7,41,0.03,198.1
731,212,12.7,41,0.01,215.2
739,213,12.9,40.4,0.01,198.1
771,210,13.2,40,0,198.8
732,210,13.1,39.8,0.02,194.7
730,220,13.2,39.6,0.06,192.8
710,213,13.2,39.2,0.02,200.5
707,219,13.3,38.8,0.01,199.2
694,219,13.3,38.6,0,197.8
718,207,13.3,38.4,0,203.6
748,195,13.5,38,0,204.6
750,185,13.5,38,0,200.5
738,186,13.6,37.7,0,196.8
750,196,13.7,37.4,0,199.6
739,196,13.8,37.2,0,191.9
738,200,13.8,37,0,206.5
740,198,13.9,36.8,0,207.6
696,188,14,36.1,0,213.8
701,188,14,36.1,0,206.5
666,186,14.1,35.8,0,203.2
661,189,14.1,35.9,0,211.9
669,193,14.1,35.3,0,213.9
638,193,14.2,35.2,0,223.8
646,189,14.3,35.1,0,221.4
601,188,14.3,34.9,0,229.2
630,189,14.3,34.7,0,221.2
564,188,14.4,34.4,0,233.4
588,181,14.4,34.2,0,226.5
586,173,14.4,33.9,0,237
592,168,14.5,33.9,0,223.1
573,164,14.5,33.9,0,235.1
559,162,14.5,33.8,0,226.3
510,159,14.5,34,0,220.9
513,164,14.5,34.3,0,222.2
494,163,14.5,34,0,212.4
460,164,14.4,34,0,207.1
472,166,14.4,34,0,216.3
482,164,14.5,34,0,217.2
494,166,14.5,33.6,0,220.7
467,160,14.5,33.3,0,215
461,156,14.5,33.1,0,214.8
448,150,14.5,33.4,0,210.1
412,135,14.6,33.3,0,218.5
398,128,14.5,33.2,0,220
370,122,14.4,33.6,0,213
375,129,14.4,33.8,0,226
382,135,14.5,33.8,0,226.4
359,126,14.5,33.8,0,229.7
347,127,14.4,33.7,0,216.3
333,127,14.4,33.9,0,216.2
317,122,14.4,33.7,0,220.4
314,118,14.4,33.9,0,221.2
295,114,14.3,34.4,0,222.1
260,110,14.2,34.7,0,224.6
255,104,14.1,34.3,0,228.9
231,96,14.3,35.4,0,225.4
218,89,14,34.6,0,223.3
229,87,14,34.7,0,226.9
214,86,13.9,35.3,0,227.2
199,83,13.9,36.1,0,226.2
188,79,13.8,36.5,0,226.1
162,74,13.6,36.5,0,217.4
150,68,13.5,36.7,0,228.4
139,64,13.4,37,0,227.7
128,59,13.3,37.6,0.01,228
116,58,13.1,38.1,0,224.4
105,55,13,38.5,0,223.5
95,52,12.9,38.9,0,226.3
85,48,12.8,39.6,0,224.6
74,43,12.7,39.9,0,226
60,38,12.6,40.3,0,227.3
49,33,12.4,40.7,0,226.9
39,28,12.2,41,0,225
31,23,12.1,41.5,0,222.1
23,19,11.8,42.7,0.01,217.8
18,16,11.6,43.3,0,216.1
13,12,11.4,44.1,0,215.1
9,9,11.3,44.6,0,217.5
6,6,11.1,45.4,0,215.6
4,4,11,45.8,0,216.3
2,2,10.8,46.5,0,220.2
1,1,10.6,47.1,0,222.8
0,0,10.5,47.4,0,212.9
0,0,10.4,47.7,0.01,212
0,0,10.3,48.3,0,210.5
0,0,10.1,48.8,0,214.9
0,0,10,49.4,0,200.8
0,0,9.3,50.6,0,206.8
0,0,9.6,51.4,0,208.9
0,0,9.5,51.8,0,213.7
0,0,9.4,51.6,0,212.4
0,0,9.3,51.9,0,212.8
0,0,9.2,52.6,0,213.4
0,0,9,53.5,0,204.1
0,0,8.6,54.7,0,206.8
0,0,8.7,55.2,0,205.8
0,0,8.6,55.6,0,207.5
0,0,8.5,56,0,202.5
0,0,8.4,56.8,0,195.6
0,0,7.5,58.2,0,197.6
0,0,7.8,59.4,0.01,199.7
0,0,7.4,60,0.01,202
0,0,7.4,60.7,0,196.7
0,0,7.3,61.6,0,199.1
0,0,7.2,61.9,0,187.9
0,0,7.2,62,0,192.5
0,0,7.2,62.1,0,194.9
0,0,7.2,62.1,0.01,197.5
0,0,7.2,62.2,0,196.8
0,0,7.1,62.6,0.01,191.6
0,0,6.9,63.1,0,194.5
0,0,6.9,63.4,0.01,197.1
0,0,6.8,63.7,0.03,198.9
0,0,6.9,64,0.01,203
0,0,6.6,64.1,0,217.4
0,0,6.5,64.6,0,209.4
0,0,6.4,65.4,0,199.2
0,0,6.3,65.8,0,200.1
0,0,6.3,65.6,0,203.1
0,0,5.9,66.4,0,206.9
0,0,6,66.9,0,206.3
0,0,5.9,67.2,0,195
0,0,6,67.5,0,196.5
0,0,5.6,67.6,0,200.5
0,0,5.8,67.2,0,200.6
0,0,5.8,67.6,0,209.1
0,0,5.7,67.6,0,189.9
0,0,5.7,67.7,0,204.5
0,0,5.7,67.7,0,208.4
0,0,5.6,68.1,0,206.6
0,0,5.6,68.4,0.01,198.2
0,0,5.5,69.1,0,197.1
0,0,5.3,69.7,0,199.5
0,0,5.3,70.2,0,222.9
0,0,5.1,70.4,0,201.8
0,0,4.9,70.8,0,205.4
0,0,9,64.8,0,223.3
0,0,8.9,65.2,0,241
0,0,8.8,65.4,0,238.8
0,0,8.8,65.6,0,219
0,0,8.8,65.8,0,231.5
0,0,8.8,65,0,221.4
0,0,8.7,65.1,0,216.8
0,0,8.6,65.6,0,219.6
0,0,8.6,65.7,0,219.3
0,0,8.4,66.3,0,239.9
0,0,8.2,67.1,0,218.4
0,0,8.1,67.7,0,209.9
0,0,8.1,67.6,0,206.3
0,0,8,67.7,0,205.2
0,0,7.9,68,0,223.5
0,0,7.9,67.6,0,220.4
0,0,7.9,67.6,0.01,209.5
0,0,7.9,67.5,0,228.1
0,0,7.6,67.2,0.01,227.6
0,0,7.9,67.2,0,225.3
0,0,7.8,67.3,0.01,236.6
0,0,7.7,67.7,0.01,234.1
0,0,7.7,67.5,0.01,239.9
0,0,7.7,67.5,0.01,251.8
0,0,7.6,67.4,0.01,228.8
0,0,7.6,67.6,0,227.9
0,0,7.5,68.2,0.01,223.2
0,0,7.4,68.4,0.01,202.7
0,0,7.3,68.7,0,202.7
0,0,7.2,69,0.01,223.1
0,0,7.2,68.7,0,201.7
0,0,7.4,68.3,0.01,218.6
0,0,7.3,68.4,0,227.9
0,0,7.2,68.5,0,229.1
0,0,7.1,68.8,0,231.2
0,0,7,69,0,232.3
0,0,6.9,69.7,0,247
0,0,6.7,70.1,0,235.8
0,0,6.7,70.2,0,231.1
0,0,6.6,70.9,0,234.4
0,0,6.6,70.8,0,218.8
0,0,6.5,70.8,0,204.2
0,0,6.4,71.2,0,209.1
0,0,6.4,71.5,0,208.6
0,0,6.4,71.5,0,209.9
0,0,6.3,71.9,0,221.3
0,0,6.1,72.6,0,219.7
0,0,6.2,72.4,0,216.1
0,0,6.1,72.7,0,203.5
0,0,6,72.9,0,207.1
0,0,6,72.8,0,215.5
0,0,5.9,72.9,0,235.9
0,0,5.9,72.6,0,227
0,0,5.9,72.8,0,234.9
0,0,5.8,73.3,0,220.2
0,0,5.7,73.8,0,236.3
0,0,5.7,74,0,230.4
0,0,5.7,73.6,0,244.7
1,0,5.7,73.3,0,206.7
1,1,5.7,73.3,0,216
2,2,5.7,73.5,0,225.6
4,4,5.6,74,0,255.6
7,6,5.5,74.2,0,195.7
11,9,5.6,73.8,0,222.3
15,13,5.6,73.7,0,244.1
21,17,5.7,73.5,0,220.1
30,22,5.7,73.3,0,204.7
37,27,5.8,72.8,0,234
45,30,5.9,72.6,0,219.8
54,34,6.1,72.3,0,224.2
66,39,6.2,72.1,0,204.5
76,44,6.3,71.7,0,191
86,47,6.4,71.4,0,204.1
96,50,6.6,71,0,201.4
110,54,6.7,70.6,0,196.4
124,58,6.9,70.4,0,195
135,61,7.1,70,0,181.8
151,64,7.2,69.4,0,188.2
165,66,7.5,68.4,0,190.4
177,70,7.7,68.2,0,177.7
197,74,7.9,68,0,163.5
210,77,8.1,67.3,0,163.1
220,80,8.4,66.7,0,159.8
230,83,8.6,66,0,172.4
241,86,8.9,64.9,0,161.3
256,88,9.1,63.9,0,176.1
266,88,9.4,62.9,0,158.3
281,90,9.6,62.2,0,168.9
311,94,9.8,61.9,0,188.2
325,96,10,61.1,0,154.8
333,99,10.2,60.6,0,166.5
352,104,10.5,59.9,0,173
374,108,10.7,58.9,0,161.6
392,112,10.9,58.3,0,183.2
415,118,11,57.8,0,167.2
426,120,11.3,56.9,0,159.9
439,118,11.5,56.2,0,155.9
437,114,11.7,55.4,0,134.3
457,115,11.8,54.9,0,139.6
473,122,12,54.7,0,146.2
470,129,12.1,54.4,0,141.3
500,133,12.2,54,0,163.1
510,135,12.5,53.1,0,163.6
535,133,12.7,52.1,0,151.4
554,141,12.9,51.1,0,150
569,150,13.1,50.1,0,158.6
579,147,13.3,49.5,0,160.7
605,141,13.5,48.9,0,143.8
620,140,13.7,48.4,0,158.2
635,137,13.9,47.6,0,142.7
648,136,14.1,46.9,0,145.1
641,136,14.2,46.5,0,165.5
674,137,14.4,45.9,0,176.5
681,132,14.6,45,0,152.1
692,132,14.7,44.1,0,189.9
700,138,14.9,43.2,0,175.2
708,141,15.1,42.6,0,159.9
735,139,15.2,42.2,0,192.2
784,146,15.4,41.3,0,172.3
793,146,15.6,40,0,148.3
783,150,15.8,39.3,0,168.9
763,150,15.9,39.1,0,160.4
775,149,16.1,38.4,0,179.6
801,154,16.2,38.2,0,180.6
795,155,16.3,37.9,0,185.7
796,165,16.4,37.6,0,195.3
792,165,16.6,37.1,0,182.5
825,167,16.8,36.3,0,182.3
824,165,16.9,35.9,0,182.8
849,165,17,35.5,0,180
866,172,17.2,35,0,187.4
860,169,17.4,34.4,0,186.6
874,170,17.5,34,0,194.4
861,169,17.6,33.5,0,182.9
895,173,17.7,33.3,0,178.8
880,179,17.8,33.2,0,179.4
883,173,17.9,32.7,0,172.8
890,172,18,32.2,0,199.1
888,175,18.1,31.8,0,188.3
875,173,18.5,32,0,190.5
887,176,18.2,32.6,0,174.7
880,175,18.4,32.2,0,181.7
879,182,18.4,31.6,0,186.1
883,184,18.5,31.2,0,181.5
906,180,18.5,30.9,0,173.5
924,181,18.8,30.7,0,185.9
939,182,18.9,30,0,190.3
933,186,19,29.8,0,178.4
908,185,19.1,29.4,0,186.7
887,177,19.2,29.4,0,194
878,177,19.3,29,0,189.2
896,182,19.3,28.9,0,184.3
868,181,19.4,28.9,0,183.5
882,183,19.4,28.9,0,195.5
875,180,19.5,28.4,0,198.6
864,189,19.7,28,0,196.2
860,192,19.8,27.6,0,190
859,189,19.9,27.2,0,186.3
872,190,20,26.8,0,194.5
904,194,20,26.6,0,197.6
883,193,20.1,26.4,0,197.2
863,193,20.2,26.1,0,195.8
854,188,20.2,26.1,0,194.9
857,187,20.2,26,0,191.3
839,185,20.4,25.5,0,186.1
817,188,20.4,25.4,0,197.6
827,186,20.4,25.4,0,188.2
845,185,20.6,25.2,0,201.8
803,176,20.4,24.9,0,202.7
772,174,20.5,24.7,0,213
767,175,20.5,24.7,0,200
794,179,20.6,24.8,0,211.8
776,183,20.5,25.2,0,202.8
751,187,20.6,24.9,0,193.9
751,183,20.6,24.7,0,194.2
733,178,20.7,24.7,0,196.7
740,178,20.7,24.3,0,203.9
756,176,20.7,24.3,0,200.7
739,171,20.7,24.2,0,217.8
719,167,20.8,24.1,0,202.1
681,157,20.8,24.2,0,202.3
658,156,20.7,24,0,199.6
650,156,20.7,24.1,0,207.1
653,151,20.7,24.1,0,218.3
643,147,20.6,24.4,0,213.4
624,144,20.6,24.4,0,207.3
595,147,20.7,24.5,0,211.2
610,152,20.7,24,0,213.6
606,150,20.7,24.1,0,210.6
578,149,20.7,24.1,0,230.5
582,151,20.7,24,0,214.1
579,143,20.7,24.1,0,216.7
556,142,20.8,23.9,0,210.9
546,142,20.8,23.9,0,208.7
534,143,20.8,23.6,0,198.3
527,138,20.9,23.5,0,213.7
509,136,20.9,23.6,0,199.8
512,136,20.9,23.4,0,192.9
477,131,21,23.4,0,196.9
453,126,20.9,23.5,0,200.1
437,125,20.8,23.7,0,198.2
424,125,20.7,23.7,0,198.4
417,123,20.7,23.5,0,211.6
403,119,20.7,23.5,0,210.1
395,117,20.6,23.8,0,202.7
387,113,20.7,23.6,0,214.8
363,110,20.7,23.6,0,213.9
359,106,20.4,24,0,217.4
346,102,20.5,23.8,0,198.2
311,97,20.5,24.1,0,206.8
308,93,20.4,24.1,0,195.8
290,90,20.4,24.2,0,197.9
273,87,20.3,24.3,0,190.4
